"","name","class_primary","total_mins_played","season","kills_per_minute","kills_per_death","ka_d","damage_per_minute","heals_per_minute","damage_per_heal","caps_per_minute","deaths_per_minute","dt_per_minute","dt_per_heal","damage_per_dt","ubers_per_minute","healing_per_minute","drops_per_minute","drops_per_uber"
"102","Rising","medic",201.25,26,0.00993788819875776,0.0476190476190476,2.5,6.65341614906832,0,Inf,0.238509316770186,0.208695652173913,92.8745341614907,Inf,0.0716387566208336,0.48695652173913,1095.72670807453,0.0347826086956522,0.0714285714285714
"103","Sean","medic",614.216666666667,26,0.0374460695194421,0.092,1.3,8.25604428404743,0,Inf,0.224676417116653,0.407022494776545,147.755677963802,Inf,0.0558763250104679,0.426559574525819,1059.92890673758,0.017908989770168,0.0419847328244275
"104","snazzy","medic",382.083333333333,26,0.0314067611777535,0.058252427184466,1.01456310679612,19.6763358778626,2.22202835332606,8.85512367491166,0.146564885496183,0.539149400218103,171.19040348964,77.0424028268551,0.114938311241572,0.348091603053435,931.414612868048,0.0287895310796074,0.0827067669172932
"105","v4na","medic",746.45,26,0.0401902337731931,0.135135135135135,2.29279279279279,19.0890213678076,0.085739165382812,222.640625,0.250519123852904,0.297407729921629,134.882443566213,1573.171875,0.141523395210711,0.464867037309934,1142.25467211468,0.0120570701319579,0.0259365994236311
"106","bird","medic",406.95,25,0.0294876520457059,0.0710059171597633,1.57988165680473,11.7213416881681,5.07924806487283,2.30769230769231,0.154810173239956,0.415284432977024,147.698734488266,29.0788582486696,0.0793597976907463,0.464430519719867,1136.69001105787,0.0368595650571323,0.0793650793650794
"107","Bunneez","medic",391.533333333333,25,0.0332027924399796,0.118181818181818,1.84545454545455,9.1333219819513,0.160905840286055,56.7619047619048,0.117486804018389,0.280946705261366,116.544355525285,724.301587301587,0.0783677762924328,0.411203814064362,1062.98484590499,0.015324365741529,0.0372670807453416
"108","D-Fault","medic",231.9,25,0.0344976282880552,0.10126582278481,1.43037974683544,13.6394997843898,0,Inf,0.155239327296248,0.340664079344545,125.817162570073,Inf,0.108407307125476,0.422595946528676,1035.49374730487,0.0129366106080207,0.0306122448979592
"109","dogroll","medic",537.8,25,0.0539233915953886,0.176829268292683,1.92682926829268,18.8583116400149,0.139457047229453,135.226666666667,0.184083302342878,0.304946076608405,124.371513573819,891.826666666667,0.151628866595901,0.405355150613611,1083.49200446263,0.0223131275567125,0.055045871559633
"110","emgee","medic",425.75,25,0.0422783323546682,0.109756097560976,1.43292682926829,17.6277157956547,6.01291837933059,2.931640625,0.248972401644157,0.385202583675866,156.354668232531,26.003125,0.112741857949766,0.427480916030534,1067.34703464474,0.0328831473869642,0.0769230769230769
"111","Eternal","medic",162.416666666667,25,0.043099025141098,0.0843373493975904,0.91566265060241,18.6434068753207,0,Inf,0.110826064648538,0.511031298101591,159.749615187276,Inf,0.116703923533493,0.301693175987686,971.205746536686,0.0184710107747563,0.0612244897959184
"112","iven","medic",331.116666666667,25,0.0453012533346756,0.135135135135135,1.81081081081081,17.1117934262848,0,Inf,0.187245180449992,0.335229274676599,130.065938490965,Inf,0.131562449207049,0.410731363567725,1075.63295917854,0.0422811697790305,0.102941176470588
"113","jen","medic",165.05,25,0,0,0.741935483870968,3.37473492880945,0,Inf,0.0787640109057861,0.563465616479855,168.97909724326,Inf,0.0199713158838293,0.278703423205089,876.988791275371,0.0363526204180551,0.130434782608696
"114","kELlEr","medic",207.1,25,0.0531144374698213,0.0990990990990991,1.05405405405405,19.3674553355867,0,Inf,0.140028971511347,0.535972959922743,174.379526798648,Inf,0.11106496095697,0.342829550941574,1046.00676001931,0.0482858522452921,0.140845070422535
"115","lau","medic",345.05,25,0.0231850456455586,0.0677966101694915,2.24576271186441,5.61078104622518,0,Inf,0.260831763512534,0.34197942327199,129.108824807999,Inf,0.0434577656064109,0.359368207506158,1115.63251702652,0.0376756991740327,0.104838709677419
"116","lock","medic",130.05,25,0.0615148019992311,0.145454545454545,1.8,14.0715109573241,0,Inf,0.230680507497116,0.422914263744714,148.696655132641,Inf,0.0946323301272107,0.392156862745098,1019.10034602076,0.0384467512495194,0.0980392156862745
"117","lunar","medic",142.333333333333,25,0.0843091334894614,0.133333333333333,0.588888888888889,38.7962529274005,0.765807962529274,50.6605504587156,0.126463700234192,0.63231850117096,185.7962529274,242.614678899083,0.208810739270183,0.238875878220141,752.009367681499,0.063231850117096,0.264705882352941
"118","Michael","medic",272.966666666667,25,0.0439614116497741,0.0902255639097744,1.15789473684211,14.2508242764684,0,Inf,0.230797411161314,0.48723897911833,157.326901941629,Inf,0.0905809756665502,0.362681646110636,1070.83770912199,0.021980705824887,0.0606060606060606
"119","Ravu4","medic",354.75,25,0.0338266384778013,0.072289156626506,1.14457831325301,15.6391825229035,0,Inf,0.191684284707541,0.467935165609584,161.702607470049,Inf,0.0967157102015201,0.374911909795631,1040.51867512333,0.0225510923185342,0.0601503759398496
"120","T3","medic",225.566666666667,25,0.0265996748928624,0.0983606557377049,2.19672131147541,10.0458105512044,0,Inf,0.203930840845279,0.270430028077435,123.063395891828,Inf,0.0816311826794913,0.44332791488104,1103.74464312103,0.0354662331904832,0.08
"121","weed liz","medic",457.616666666667,25,0.0262228211385075,0.0923076923076923,2.16153846153846,9.12991222639036,0,Inf,0.170448337400299,0.284080562333831,124.523436646393,Inf,0.0733188263372175,0.437047018975125,1080.56816112467,0.0240375860436319,0.055
"122","arnold","medic",357.05,24,0.0364094664612799,0.0977443609022556,1.29323308270677,27.3547122251785,0.268869906175606,101.739583333333,0.249264808850301,0.372496849180787,140.212855342389,521.489583333333,0.195094181331522,0.389301218316762,1116.93600336087,0.0196050973253046,0.0503597122302158
"123","Azer","medic",172.066666666667,24,0.0523053080201472,0.169811320754717,1.75471698113208,16.9352963967454,0.662533901588532,25.5614035087719,0.156915924060442,0.308020147229756,119.395583107323,180.210526315789,0.141841900311526,0.290585044556374,1076.65246028671,0.0406819062378923,0.14
"124","blank","medic",127.6,24,0.0783699059561129,0.181818181818182,1.21818181818182,22.4451410658307,0,Inf,0.211598746081505,0.431034482758621,147.123824451411,Inf,0.152559526980238,0.352664576802508,927.688087774295,0.00783699059561129,0.0222222222222222
"125","conflux","medic",281.4,24,0.0248756218905473,0.0551181102362205,1.51181102362205,10.9275053304904,0,Inf,0.174129353233831,0.451314854299929,164.360341151386,Inf,0.0664850489719141,0.412224591329069,1043.18763326226,0.0213219616204691,0.0517241379310345
"126","Doge.exe has stopped working","medic",445.166666666667,24,0.0112317484088356,0.0588235294117647,2.78823529411765,7.3186072631973,0,Inf,0.159490827405466,0.190939722950206,95.9977536503182,Inf,0.0762372762372762,0.388618494945713,1185.35829277424,0.0292025458629727,0.0751445086705202
"127","Essence","medic",406.716666666667,24,0.0590091382207106,0.230769230769231,2.68269230769231,23.5397287218785,1.63750358562472,14.3753753753754,0.221284268327665,0.255706265623079,109.84305208376,67.0795795795796,0.214303301622832,0.43765110847027,1068.25472277999,0.0147522845551776,0.0337078651685393
"128","Halfwrong","medic",281.866666666667,24,0.0283822138126774,0.0941176470588235,1.8,7.11329233680227,0.329943235572375,21.5591397849462,0.173841059602649,0.301561021759697,121.344607379376,367.774193548387,0.0586205888372365,0.418637653736991,1187.62180700095,0.0283822138126774,0.0677966101694915
"129","jen","medic",134.6,24,0.0222882615156018,0.0441176470588235,1.23529411764706,5.95839524517088,0,Inf,0.141158989598811,0.50520059435364,164.145616641902,Inf,0.0362994478138861,0.341753343239227,898.506686478455,0.0297176820208024,0.0869565217391304
"130","john the asian","medic",195.933333333333,24,0.0510377679482817,0.1,1.38,8.62027900646478,0.0663490983327662,129.923076923077,0.193943518203471,0.510377679482817,167.133378700238,2519,0.0515772437169817,0.372575706022457,1060.17182715209,0.0357264375637972,0.0958904109589041
"131","Joshchap","medic",388.016666666667,24,0.0231948799450195,0.0552147239263804,1.51533742331288,20.9810575147116,0.193290666208496,108.546666666667,0.180404621794596,0.420085047893132,158.555044886388,820.293333333333,0.132326647378174,0.414930630127572,1040.84704265281,0.0309265065933594,0.0745341614906832
"132","kELlEr","medic",490.816666666667,24,0.0407484125097626,0.152671755725191,2.14503816793893,11.5053142721315,0,Inf,0.224116268803695,0.266902101938945,114.168902169853,Inf,0.100774502105789,0.431933172603484,1150.24211348433,0.0162993650039051,0.0377358490566038
"133","kl","medic",356.45,24,0.0168326553513817,0.0476190476190476,1.74603174603175,6.41324168887642,0,Inf,0.221629962126525,0.353485762379015,131.987656052742,Inf,0.0485897081641763,0.389956515640342,1004.44662645532,0.0308598681441997,0.079136690647482
"134","lock","medic",524.666666666667,24,0.0133418043202033,0.0507246376811594,1.91304347826087,5.80749682337992,0,Inf,0.16010165184244,0.263024142312579,108.141041931385,Inf,0.053702985653354,0.409783989834816,1092.00190597205,0.0247776365946633,0.0604651162790698
"135","munch","medic",348.966666666667,24,0.0458496513516095,0.117647058823529,1.75735294117647,16.9299837615818,0,Inf,0.180533002196962,0.389722036488681,153.76826822046,Inf,0.110100633619083,0.412646862164486,1098.79835705416,0.0200592224663292,0.0486111111111111
"136","T3","medic",229.366666666667,24,0.0217991570992588,0.0454545454545455,0.845454545454545,8.55834907716902,0,Inf,0.165673593954367,0.479581456183694,168.036622583927,Inf,0.0509314514036635,0.388024996366807,1047.06147362302,0.0130794942595553,0.0337078651685393
"137","weed liz","medic",280.216666666667,24,0.0428240052340451,0.136363636363636,1.68181818181818,13.2790102896568,0.267650032712782,49.6133333333333,0.164158686730506,0.314042705049664,128.140129661571,478.76,0.103628818893252,0.456789389163148,1022.3838696247,0.0142746684113484,0.03125
"138","xander","medic",214.1,24,0.0373657169546941,0.0683760683760684,0.837606837606838,22.1812237272303,0,Inf,0.135450723960766,0.546473610462401,174.446520317609,Inf,0.127151998714825,0.303596450256889,1041.546006539,0.0326950023353573,0.107692307692308
"139","arnold","medic",424.75,23,0.0541494997057092,0.188524590163934,2.01639344262295,20.8922895821071,0,Inf,0.202472042377869,0.287227781047675,130.964096527369,Inf,0.159526848472864,0.430841671571513,1164.94408475574,0.0188346085932902,0.0437158469945355
"140","blank","medic",244.466666666667,23,0.106353967821107,0.169934640522876,0.869281045751634,33.6896645759476,0,Inf,0.0859012817016635,0.625852195254977,194.370057267521,Inf,0.173327440705432,0.327242977911099,883.220616307608,0.0245432233433324,0.075
"141","Dave","medic",234.666666666667,23,0.0340909090909091,0.140350877192982,3.19298245614035,10.6576704545455,0,Inf,0.170454545454545,0.242897727272727,127.252840909091,Inf,0.0837519255240774,0.481534090909091,1143.14914772727,0.0213068181818182,0.0442477876106195
"142","frhank","medic",228.383333333333,23,0.0875720645114209,0.238095238095238,1.69047619047619,40.8348536816755,0,Inf,0.109465080639276,0.367802670947968,150.151061811282,Inf,0.271958474279715,0.389695687075823,959.864263300007,0.0131358096767131,0.0337078651685393
"143","Halfwrong","medic",409.683333333333,23,0.017086367519629,0.0451612903225806,1.10967741935484,8.26003824091778,0,Inf,0.178186404133274,0.378340995077499,138.248240510964,Inf,0.0597478724531233,0.402750091534112,1116.94316748708,0.0292909157479354,0.0727272727272727
"144","Mack","medic",198.483333333333,23,0.0100764127970443,0.0298507462686567,1.2089552238806,11.2251238559073,0.493744227055168,22.734693877551,0.125955159963053,0.337559828700982,130.968175329583,265.255102040816,0.0857087901519523,0.347636241498027,1054.84927365858,0.0503820639852213,0.144927536231884
"145","Mirimu","medic",140.366666666667,23,0.0213725955829969,0.0588235294117647,1.41176470588235,11.9045357397293,0,Inf,0.156732367608644,0.363334124910948,153.32700071242,Inf,0.0776414831335378,0.398955117549276,1091.46283543101,0.0213725955829969,0.0535714285714286
"146","ram","medic",136.65,23,0.0804976216611782,0.196428571428571,1.05357142857143,39.7950969630443,0,Inf,0.0731796560556165,0.409806073911453,149.374313940724,Inf,0.266411914560063,0.300036589828028,944.456641053787,0.021953896816685,0.0731707317073171
"147","Sean","medic",413.333333333333,23,0.0241935483870968,0.0689655172413793,1.23448275862069,8.74354838709677,0.159677419354839,54.7575757575758,0.176612903225806,0.350806451612903,127.570161290323,798.924242424242,0.0685391340628497,0.375,1048.71774193548,0.0193548387096774,0.0516129032258065
"148","Essence","medic",308,22,0.025974025974026,0.0597014925373134,1.08955223880597,12.5227272727273,0,Inf,0.194805194805195,0.435064935064935,146.769480519481,Inf,0.0853224200862736,0.376623376623377,1021.08766233766,0.0324675324675325,0.0862068965517241
"149","lock","medic",392.483333333333,22,0.0152872733449403,0.0555555555555556,1.90740740740741,8.9863688479341,0,Inf,0.168160006794344,0.275170920208926,119.434370886237,Inf,0.0752410615240208,0.410208501422566,1056.21555055416,0.0382181833623508,0.093167701863354
"150","Michael","medic",266.983333333333,22,0.0412010737249516,0.0990990990990991,1.13513513513514,16.8662213621325,0,Inf,0.157313190586179,0.41575628940633,145.994131968288,Inf,0.11552670737339,0.333354141956427,1025.1950808415,0.0337099694113241,0.101123595505618
"151","Rising","medic",180.666666666667,22,0.0276752767527675,0.0793650793650794,1.68253968253968,12.2380073800738,0,Inf,0.0940959409594096,0.348708487084871,135.094095940959,Inf,0.0905887655180891,0.448339483394834,1076.02029520295,0.044280442804428,0.0987654320987654
"152","Sean","medic",404.583333333333,22,0.00741503604531411,0.024,1.664,4.93347064881565,0,Inf,0.195262615859938,0.308959835221421,122.795468589083,Inf,0.0401763249532014,0.392996910401648,1101.87929969104,0.0296601441812564,0.0754716981132075
"153","SoLe","medic",365,22,0.0246575342465753,0.0703125,1.7578125,6.91232876712329,0,Inf,0.241095890410959,0.350684931506849,133.12602739726,Inf,0.0519231956535161,0.4,1107.78356164384,0.0273972602739726,0.0684931506849315
"154","xander","medic",351.75,22,0.0568585643212509,0.133333333333333,1.13333333333333,24.7789623312011,0.031272210376688,792.363636363636,0.147832267235252,0.426439232409382,148.537313432836,4749.81818181818,0.16681978257541,0.352523098791756,1048.56005685856,0.0369580668088131,0.104838709677419
"155","Ampersand","medic",404.1,16,0.044543429844098,0.113924050632911,1.82278481012658,21.1927740658253,-1.47689664288433,0.410349784379492,0.207869339272457,0.390992328631527,149.757485770849,2.89971250598946,0.141513954756515,0.814154912150458,1237.68117072689,0.0395941598614204,0.0486322188449848
"156","Dave","medic",266.433333333333,16,0.0450394094832979,0.130434782608696,2.05434782608696,22.4821719004129,-4.70516371757939,0.464341085271318,0.168897785562367,0.34530213937195,123.899662204429,2.55899224806202,0.181454666626276,0.442887526585763,980.434767330058,0.0225197047416489,0.0508474576271186
"157","Doge.exe has stopped working","medic",340.15,16,0.0176392767896516,0.0576923076923077,1.83653846153846,5.68572688519771,11.8047090711181,0.0875707493774055,0.217551080405703,0.305747464353961,131.709539908864,2.02857142857143,0.043168679270552,0.461561075995884,1022.13942773049,0.0352785535793032,0.0764331210191083
"158","Fozzlm","medic",220.566666666667,16,0.0408039897234396,0.087378640776699,0.805825242718447,11.36164424966,-0.213355570731231,0.214738646101114,0.136013299078132,0.466978993501587,150.965694423455,2.85329905741217,0.0752597753618836,0.38083723741877,1080.03188136824,0.0226688831796887,0.0595238095238095
"159","johno","medic",417.6,16,0.0454980842911877,0.131944444444444,1.5625,15.8405172413793,1.2069730035842,0.291563822284908,0.203544061302682,0.344827586206897,136.070402298851,2.5045398448519,0.116414128081939,0.428639846743295,975.628423668722,0.0383141762452107,0.0893854748603352
"160","obla","medic",311.266666666667,16,0.00963803812379525,0.0229007633587786,1.49618320610687,13.4354251445706,-3.94283304577208,0.273190488633394,0.205611479974299,0.420860998072392,163.470764617691,3.32394826234649,0.0821885502034078,0.414435639323196,1208.22699045676,0.0128507174983937,0.0310077519379845
"161","snazzy","medic",165.55,16,0.0181214134702507,0.0229007633587786,0.717557251908397,19.7523406825732,0.595381084855148,0.367704936466884,0.0966475385080036,0.79130172153428,212.437330111749,3.95468345890026,0.0929796127271176,0.930232558139535,905.301914939547,0.0604047115675023,0.0649350649350649
"162","Ampersand","medic",320.866666666667,15,0.0249324745480989,0.049079754601227,1.28834355828221,10.3158113442759,5.26739881909902,0.161707948605208,0.149594847288593,0.507999168917515,177.519218782464,2.78274463823343,0.0581109550561798,1.14066071057552,1056.4887247438,0.0716808643257843,0.0628415300546448
"163","athena","medic",187.85,15,0.0372637742879957,0.0538461538461538,0.715384615384615,13.2446100612191,-7.83075065087574,0.261262207287619,0.1224381155177,0.69204152249135,205.222251796646,4.04819909692324,0.0645378848797696,0.27681660899654,1063.75566674571,0.0159701889805696,0.0576923076923077
"164","Brutalix","medic",301.25,15,0.0531120331950207,0.137931034482759,1.44827586206897,22.7817427385892,7.14093616996325,0.346931553937923,0.209128630705394,0.3850622406639,146.804979253112,2.23561823880295,0.155183719615602,0.398340248962656,997.962579871639,0.0132780082987552,0.0333333333333333
"165","Dave","medic",499.633333333333,15,0.0800587097204617,0.239520958083832,1.86826347305389,25.2445126426046,-2.14811048638141,0.44777761999432,0.186136500100073,0.334245113082927,133.183668023217,2.36236154501562,0.18954660895962,0.422309693775435,939.377985858159,0.0280205484021616,0.0663507109004739
"166","Hawk","medic",484.6,15,0.0598431696244325,0.136792452830189,1.37264150943396,22.044985555097,0.777063668708848,0.37173776880785,0.163021048287247,0.437474205530334,149.523318200578,2.52136543948779,0.147435101229661,0.416838629797771,973.991743334511,0.0123813454395378,0.0297029702970297
"167","Hobbes","medic",278.833333333333,15,0.017931858936043,0.037037037037037,1.27407407407407,6.28690974297669,8.22768420378329,0.0941814860581314,0.236700537955768,0.484160191273162,168,2.51673561489282,0.0374220818034327,0.401673640167364,1052.84714086352,0.0286909742976689,0.0714285714285714
"168","Jersh","medic",569.25,15,0.0368906455862978,0.116022099447514,1.89502762430939,14.3908651734739,-6.88909023516689,0.278696332584881,0.147562582345191,0.317962231005709,121.085638998682,2.34496836088998,0.118848653667595,0.446201141853316,904.762039741855,0.0140535792709706,0.031496062992126
"169","Sean","medic",271.466666666667,15,0.0257858546168959,0.0416666666666667,0.994047619047619,10.0380648330059,-0.809343851884165,0.173921368394179,0.121561886051081,0.618860510805501,188.251473477407,3.26167985703344,0.0533226361928616,0.37205304518664,1478.75077737875,0.0147347740667976,0.0396039603960396
"170","Ampersand","medic",140.866666666667,14,0.0851869380028396,0.173913043478261,1.1304347826087,16.8386180785613,0.457104106032779,Inf,0.0709891150023663,0.489824893516327,140.68622811169,Inf,0.119689171460289,0.433033601514434,1010.89598406338,0.0141978230004733,0.0327868852459016
"171","Brutalix","medic",386.466666666667,14,0.0362256339485941,0.0972222222222222,1.77777777777778,8.40693462135587,0.457104106032779,Inf,0.243229256511989,0.372606520614111,149.298775228566,Inf,0.0563094681017002,0.419182335690875,1082.69630859438,0.0258754528204244,0.0617283950617284
"172","cubby","medic",373.55,14,0.0187391246151787,0.0542635658914729,1.81395348837209,5.43166912059965,0.457104106032779,Inf,0.19809931736046,0.345335296479722,136.731361263552,Inf,0.0397251155141358,0.460447061972962,1101.670366574,0.0240931602195155,0.0523255813953488
"173","Dramz","medic",149.2,14,0.00670241286863271,0.0144927536231884,1.11594202898551,4.21581769436997,0.457104106032779,Inf,0.140750670241287,0.462466487935657,143.820375335121,Inf,0.0293130767079877,0.39544235924933,1066.07743135317,0.00670241286863271,0.0169491525423729
"174","fear","medic",281.933333333333,14,0.0673918183967841,0.147286821705426,1.2093023255814,16.0889099077796,0.457104106032779,Inf,0.170253014897139,0.457554977536061,146.1302908489,Inf,0.110099759702905,0.372428470087491,1051.64074308367,0.0390163159139276,0.104761904761905
"175","shivy","medic",354.633333333333,14,0.0112792555691324,0.0239520958083832,1.02395209580838,4.10000939937964,0.516320197770724,69.2380952380952,0.140990694614155,0.470908920011279,151.13638499859,2552.28571428571,0.027127877905892,0.389134317135069,1037.97166023486,0.0169188833536987,0.0434782608695652
